time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-30.78193343052736,91.74562691950956,-24.896418159112542,-0.3115537089039645,10.463745234840703,-8.166165186906948,-2.1345598256653693,-25.900744927339215,-44.755499479279386,-20.80233278632086,-21.583060843260768
-0.192,-31.199256211806787,80.04670807431269,-20.439599039681106,-3.3438927961666485,10.460733358903358,-1.2292885023237972,10.108612047817719,-25.351907697511592,-63.15162727793216,-30.083322235351613,-12.997954621753543
-0.184,-29.9101359774478,71.22121967677172,-18.351507405949228,5.902339344819459,10.868044736755845,-5.9517643249340875,-0.2872762887553846,-19.05140528064855,-61.44109808540435,-18.560144043937022,-14.611040457265668
-0.176,-25.44042268065465,62.42703862244123,-15.188273348836182,0.027025218519812808,9.54863853756487,-7.3712095662962485,-7.064743793052686,-16.190408223221954,-35.187054967536,5.070684078415581,-26.26486124663694
-0.168,-24.217027048828218,55.103897984445915,-9.317197262672556,1.0551196628763002,7.5530914930341675,-1.838251015190495,0.8508036860741908,-18.881971959621318,-24.645996268917102,15.186392970449381,-29.2996677940111
-0.16,-27.90785363455661,56.535167927315726,-7.363408215418893,21.729852471967487,7.041218376801452,-1.4025428721535698,3.499689414872431,-18.784025840423002,-32.07850003422452,11.033595332864147,-22.227186423131517
-0.152,-20.883860848588323,50.15340296429523,-10.985269794961045,22.516208848031663,3.9999351393989966,-4.648679761663972,-0.5057061697983556,-14.311731314854626,-32.04157685516154,5.352480645064614,-10.134933620449251
-0.144,-5.7790397003098155,27.084830946472714,-10.954268538230645,6.4385733926060515,-1.2799261146011918,-5.4748568541848925,-3.2003005039901398,-10.804759265267322,-21.10198355037266,7.326834920080783,0.4447411867903447
-0.136,-0.16081617883868146,6.291538386336216,-1.3103736631158225,14.770866852256907,-1.9420212850640461,-3.836954173916567,-5.847132638011814,-2.678935419362622,-6.763400226751618,19.39332357498307,-2.9311412075069043
-0.128,2.1860973466894715,-5.190993080837558,10.037248769105057,33.60316952190342,-0.20975810727765895,1.7332610200204308,-3.602521039383961,13.989665700269285,6.71027635728895,31.946278911083855,-13.229016672410305
-0.12,5.977705237083416,-13.678606985094342,11.031930793769941,33.80522342216309,-1.3053047229704557,4.190069928819587,-0.5540849839010548,22.56280318573455,11.749186601598444,33.04225368269163,-9.662568933610308
-0.112,2.1856641649191513,-16.388658058355716,2.3803685331728888,26.695968969677143,-1.784512092680606,-5.492735972002182,-11.476011898498186,14.161494426654407,7.96209198345944,25.282735990746403,2.6722775028499117
-0.104,0.9262909905440057,-15.82610908323018,-4.784484244301022,21.16387815166578,-0.34670405559143186,-15.339317548805363,-25.359719565063823,5.460469002257326,7.669543576995506,19.969147373027194,4.438367484733032
-0.096,5.817602500993038,-17.66876850959873,-5.34835581033414,18.200015800313036,0.9711555025784598,-11.791405266262313,-20.66744095534917,5.31375973340616,14.958488612380416,17.93904439382156,-3.0911244759036594
-0.088,1.006035620221823,-18.73527104058371,-1.2521043729578973,24.065739367493077,3.4904947752758413,-1.5389458222442194,-3.196095930384838,5.888201934635991,16.583898126305506,9.440291720968377,-6.382358364505849
-0.08,-0.9361369400454501,-24.57196346835043,4.339872345125494,22.782649464788513,4.125985966301954,6.125531742474002,9.84896283149087,6.586325481345556,4.9064352799012445,-5.666715994127092,0.32257442473412223
-0.072,16.006340421843788,-39.87159566366638,5.017462747335546,4.817631778131345,-0.04047636831805548,7.71522769904875,11.091356172340456,9.059506521190547,-8.369023472295872,-16.74160694218089,12.23715749481027
-0.064,28.326462286967676,-48.401256401073965,1.2556487074942828,-5.8213461540319456,-2.9083840698122443,4.094588862448691,4.981015485128593,9.563698643818075,-8.851541012314131,-22.471022442620193,19.52718786248766
-0.056,24.351505919760065,-44.11604262418869,5.6023915842446055,-9.471868462883341,-3.68052011094261,5.366010933950986,5.8379628369840555,10.666450349077083,8.800034451573142,-24.63811830593298,18.96402398399448
-0.048,22.31320291155655,-41.37764235326079,17.567611601383728,-28.826990236484217,-7.5119729395531945,12.750542310142242,13.471873554751276,13.519457508004024,35.64095562341389,-18.063948919518555,15.698171200458274
-0.04,23.6894613729831,-40.642604687255954,20.217630444176127,-44.875311028291506,-9.563562559166993,12.408191359295335,11.052815192586776,11.085499267350412,43.17727816294524,-12.357357297253582,13.781098747265112
-0.032,20.717304803539644,-36.521651967617515,13.321458785451913,-35.14681589307495,-6.353197279283275,5.523184705350806,2.759916579835127,5.093414538777855,22.759347065668077,-18.89017472400827,15.07194863568127
-0.024,16.475370487806643,-36.85613892150555,10.889280279515404,-25.075718679811608,-5.655861985585053,4.568630750695326,3.661350333036143,3.83963783207645,14.430026490097125,-17.00225333063914,18.17586566262575
-0.016,10.760900484381413,-38.962493578716135,11.768588386314798,-30.425506038284237,-8.568486341156502,5.354803399562499,5.351077889698757,5.789681144547022,37.81921469678567,2.0705767851517063,18.11532032175987
-0.008,6.3476579744777,-33.13638485939569,9.35036742608626,-33.996596201131275,-8.986031061652987,2.2994967543672358,0.9362668846659619,5.870946399700867,55.462756023939804,6.729989515512339,16.535027263759172
0.0,10.128880127836217,-28.66325021916967,7.4113994523950035,-40.27866306814936,-8.386324027799335,1.9525774007087742,0.44389068257242864,3.504878259404581,49.75776817783687,-4.506632872970366,16.431152888496566
0.008,16.50056511782048,-31.083332384681945,7.045297136304474,-59.906428067446456,-8.985002828180527,4.176451486759262,2.4474478872551098,0.7379638091909143,41.25110817677993,0.5543695706360011,11.311084210469451
0.016,19.080853527866804,-29.002569590549488,7.304525280794074,-68.8542061053444,-8.45719633037958,5.887933162503916,2.9495143684633196,2.833925712646193,35.43248055876358,10.89003032429697,2.8682147234460222
0.024,19.712121243156357,-27.143536806647568,12.770545994096802,-59.81245496706984,-8.837255114986178,11.290113248042605,10.510737540877354,8.796905905161537,37.83302917176146,2.5588876050732674,4.867673676618073
0.032,19.17969839353841,-38.79203952863755,18.377151297726197,-61.92267948393767,-12.012533403869162,15.607743549598439,18.45862266361947,7.923474338993984,58.56794007782637,-5.641656798389051,15.423465053280191
0.04,18.996351640230152,-51.22299252071871,12.79964964126457,-67.47224257885884,-12.115059413968584,9.000263916014173,10.270194839636737,1.3403813003155158,70.89133019890151,-6.1047169541531074,20.591444452781605
0.048,16.853721450049264,-51.634410398741096,3.1986902512939306,-47.05178663172116,-6.219906472906867,-1.274373850775228,-4.340824784074591,2.2390663365061974,54.63342294082458,-13.225821921931132,19.43863544147039
0.056,10.43679469727168,-55.79600858826202,4.5745992963273805,-33.4639637314029,-2.531175290670627,-1.7358432374276038,-5.731365910676389,8.715969647878584,39.303424404771285,-8.022771200587188,17.376839977704904
0.064,13.287449067722793,-70.94066580313834,13.55687949947303,-63.10120991384971,-7.611210423213448,6.131570357680536,3.3264468744791755,9.778177516567208,41.494245165677505,20.529210880655334,14.952268327939978
0.072,26.82592842452629,-77.6170743410029,17.95452812891511,-91.0640713509297,-13.666626470865783,11.679926402600424,8.775336044816434,8.866825516043914,44.99746016751796,35.09403707214241,12.750144450649977
0.08,27.393032835425533,-71.59127839122782,15.998943812236954,-82.40769096583,-11.753988064425215,10.498525817595564,7.027964942199219,11.644578403364413,45.51235579803796,23.337719115826534,12.295287063093648
0.088,18.141386283929844,-73.14754677977453,12.593407049120994,-78.564377969881,-9.461701901181925,8.618426010663299,7.169415997265141,12.464968251699611,42.61965239879196,16.709861287089343,18.608957524151116
0.096,21.472747322569177,-87.05954560274013,9.773936970422582,-95.71270391784243,-14.619857256939692,11.242281755989977,15.140448445228843,10.121752087887069,33.70854101219656,20.51731205007868,34.52415268235527
0.104,24.616255069759806,-95.36358079395072,7.3624449246350085,-99.4151555393787,-16.51806991986344,13.164133509560802,20.717820194825677,11.143683728371489,30.509856121157,13.505508177496582,45.057884867043065
0.112,15.914963929104935,-86.43221580189429,8.150326964508642,-94.30948671499645,-8.793899856026105,11.21982060332501,16.116726915833134,14.643423820400574,33.31436402388927,-10.887489555906622,38.152460777589326
0.12,13.413808572879425,-66.1880118859297,13.114890648649505,-100.69943146639595,-3.5171075232850706,9.020204834447593,8.637916666030318,12.877657940900045,32.839826971287536,-44.006790549184394,30.406830618008726
0.128,11.767821429314631,-50.26879710029783,14.191058307945136,-98.50304239699165,-3.6400590492309184,3.014921284707304,-0.6416411746057235,3.612453100896245,39.92733942596936,-66.97304200285927,34.05764508617437
0.136,0.35738377425980783,-54.339670924521386,10.602042880498981,-87.09083517449871,-0.7486780822852215,-5.4893504001155895,-11.458559957589165,-2.2084101861041208,51.219269370428115,-67.96795288314325,36.8097794996972
0.144,7.1969055734916685,-82.37156826376693,17.069794205366378,-92.7526982747594,-0.767678066060059,-0.23740314519162883,-7.012493017707131,9.693482594855956,46.07539203850089,-56.940055764851955,37.577628236744125
0.152,32.322544279981365,-117.60181798521559,30.486847773000196,-101.60017352163443,-9.426945920729741,15.49159050536269,11.42854776457901,29.89677323638427,46.021802231086056,-35.41141530397361,43.62462662132065
0.16,35.68096548315659,-128.6521489474612,28.00041147467839,-100.23742055493373,-14.688934183544337,17.778247159621763,15.857709210325403,33.84985222385475,78.33152276682576,-2.6144703827043405,41.39380593624172
0.168,28.48184979965524,-107.2252909103951,17.705712510561987,-111.81685169491898,-15.25914323057738,10.703442739551901,6.221506299712708,28.01704368517159,115.05471173135398,15.981374439285101,28.614038047104888
0.176,43.19425665919008,-97.50330825902223,28.04187642071448,-119.47973974333917,-23.88180152848169,15.060165141637787,7.108923847330414,37.74809904809691,133.97028539229223,19.91265586950025,30.873606979255737
0.184,55.46653436420311,-138.01204380274854,47.768170505397705,-87.66933942911166,-32.82947267947289,22.53550566394883,14.15535041291001,53.9711180656671,149.78468697830726,40.485459155927856,47.82224591292141
0.192,50.487995704704595,-195.63827967188152,48.55348305670121,-55.36967251627298,-27.81185136851574,18.59802994185291,9.203855257808613,54.355800432452675,155.28187216026942,68.65808533838556,48.49443917017608
0.2,56.53485666838445,-229.7099632016307,38.261470175713036,-62.735784346602614,-19.656920654946816,12.081490037455946,-2.303340970725693,47.60960867707264,139.34489962480174,93.98003099982033,28.970294970968197
0.208,65.92284246695775,-256.28836824183554,33.50233650732775,-71.6733373498159,-20.50743560828335,10.045141023217102,-8.08133333390294,46.17024939590759,126.99563269200439,150.4680968190486,12.561907295175523
0.216,56.868141642551876,-275.6270984020711,29.71966371013359,-65.19971275822736,-27.76862979852304,9.34621775436231,-5.853845081941259,45.56546722139819,123.60509312273689,234.69768836888065,10.346467513248392
0.224,54.96001227361274,-250.18589505814114,26.34338442707305,-81.16643546860595,-45.50972809356716,12.31869149293482,2.420023449903085,48.09190878197101,100.37406438070971,311.7887015734919,20.032564386387797
0.232,71.10162793441168,-198.69345657371838,29.61513112787454,-108.81710641083664,-71.38633065468673,18.513600275748715,11.295861358814212,54.722614046293565,57.47214626435261,377.3027714607974,35.45164390002996
0.24,75.33941672348291,-173.70537624361177,33.737348200362334,-105.25309620733327,-80.32316375559736,21.003381501443847,16.237087440834937,51.70103945524879,16.742218129821087,387.91766437189415,46.97223216611526
0.248,61.951820735551706,-160.65595316152988,32.08465351790314,-84.06479973038839,-61.748093891947434,17.997002613845382,15.54067142474183,36.128393716551486,-17.928713315224034,288.21947469197033,49.50033904256462
0.256,45.56770361266465,-129.19275298765803,27.573233434726674,-73.47041860872754,-34.5071136187051,12.448747568495454,8.721245264385152,20.244523442735172,-39.66446044465067,147.48666225615833,40.42713438454942
0.264,34.178364268980324,-106.67472242282291,24.636934692173014,-64.5139354972082,-13.623957733152439,11.482905108234585,6.530494737083818,10.477489753851753,-37.61859617441087,64.77178422264001,18.29028136246339
0.272,39.038190626341475,-103.4335806309291,23.845120526083306,-52.044177343043955,-2.09613775931679,19.481942473451195,18.108210508791842,6.111267759950018,-30.48254428329779,21.999740988083076,-2.1169707424168838
0.28,43.912026087452794,-79.59760231902949,16.898501639650426,-43.125812909266514,0.6995354414227668,22.293537578013563,26.120159528864193,-0.3741893029172106,-45.82780273565141,-13.615434733097114,-2.7668277226588924
0.288,19.868671576491593,-33.17028410068292,-1.2993404995577578,-34.24092753454365,0.9143068986524501,9.572339014413796,17.17258105229659,-15.080287327998613,-78.61763165750659,-15.525742329782188,8.55703890482801
0.296,-2.1243627191731296,-0.2509407043901771,-13.339446259103278,-26.627979723704946,-1.0320388493336567,0.27505253771852134,10.631475964079343,-23.237198036584278,-100.18400113976203,2.6278956454567535,17.041572848525018
0.304,8.145230934165417,25.46454455595547,-7.321270774573211,-18.85823223825216,-7.79972820100373,5.122918012488544,16.14431606542796,-14.305260577013629,-90.76368678008843,-14.643938615399774,24.614394562455704
0.312,8.557502059809135,65.33005882190727,-2.057358608956926,2.6381900382771892,-8.27107419747218,5.3480921381083775,14.860610513233425,-7.756078462865178,-57.54233301716441,-64.10509529635446,28.551024620782584
0.32,-11.895852967125226,96.11059459171666,-6.618510319012328,25.868415830472276,0.7210515559532867,-2.9953849210745007,3.5365066975931176,-10.764911292476663,-25.59023904783586,-94.43125606099305,18.92601738428825
0.328,-6.3309814294429145,95.32863966525636,-5.736450145990128,29.214245451977263,2.6526135014795167,-2.5157129642015748,-0.008853234783586376,-3.694165992181582,-5.479352930256451,-85.70627316139289,4.218430356043276
0.336,14.418254165673703,73.60723549351741,0.3368459778513546,30.571918979848345,-4.422745934740624,6.711882050866256,8.860598773607428,11.769376613498766,13.216946607192353,-46.928331048311684,-3.4543304893076967
0.344,16.891054118099778,32.316601043047854,3.4455282365486,43.70561362517125,-10.231732919997642,13.490955642826783,19.08228587659122,19.851036614032427,30.340332872431844,26.551730363595013,-9.529739346272459
0.352,22.28966856976967,-24.18943967256344,8.755427722724185,45.86628410254154,-18.2543171317543,14.811556745649774,18.035595685275556,25.857277263597688,32.575158044493435,125.0233547190678,-15.296179324827479
0.36,22.731172017878418,-52.9160266972833,5.833545271933901,36.470312801397,-24.679524524945958,5.2105624013175085,1.4732854647536562,28.557992037819695,23.91946708351798,195.8762003910151,-14.065487852439226
0.368,-13.238229040667543,-31.578043591288857,-16.67899622849058,34.4043089671396,-16.487121848323383,-13.009131138140123,-17.069969819833997,16.299177424304883,20.495122646144182,206.03270539023882,-14.577185510172814
0.376,-37.122370863215664,-1.017288624602219,-28.4030177506748,26.80428464318562,-5.021341628868793,-18.588046977126254,-20.999307475447484,6.823537896592271,24.673556873194094,175.50533478909105,-25.65062914703404
0.384,-12.249771752829625,3.921221578132475,-9.291893246173744,7.228144859558291,-3.5985298137601824,-6.09941893285585,-13.047409681973697,15.462409282830041,31.71325660849106,123.09738362386723,-35.289527164344605
0.392,0.07589782280858985,-6.095635327945928,5.755010649051731,1.4338820703261241,1.8355227910930192,2.782628492766268,-4.874603842983792,16.394648481861843,36.34795160147966,57.85684202927687,-34.025730514629046
0.4,-23.14396632055467,-16.929598253323068,-3.873852241960249,10.381384653623526,15.653260329931637,-0.813441905774452,-0.7643715176947337,-2.0376738018403366,23.3083885991596,6.802102109114363,-26.401659331491924
0.408,-31.85185677851294,-21.964265851094098,-14.160253891545771,11.398163902829966,21.035935117175796,-6.3112821364295,-2.3164395545250622,-13.458857850932567,-9.614784960685169,-17.912797569146484,-14.297574627391386
0.416,-26.114902005308558,-9.480060522792375,-15.647906563827572,6.62220949673075,18.266925737402083,-10.576195498033652,-8.988111801851932,-11.23826295227595,-31.181422082479,-36.128892064138725,-1.5420678719405352
0.424,-30.168822532397233,16.768021465694478,-17.490147308357123,3.926049915752554,18.276921088257044,-13.405468676111365,-12.787596576337906,-10.887448976835492,-21.19759865400379,-59.651328916688676,1.6030018726790203
0.432,-26.662519397880338,40.1019027055697,-14.940578976045803,-3.5694792889557485,18.031930128449904,-8.951293072350056,-7.3965235613989755,-11.109767309710053,-3.1620130719230617,-83.88335110129901,-3.586123376696311
0.44,-21.104539531520004,58.924111101838,-9.395643410632665,-12.106278633109687,17.442040226687297,-2.471680710820838,0.40493081980753814,-11.493438960135553,-1.923196365621224,-105.8376658883025,-7.539153305326152
0.448,-33.97974162480231,72.86704515697325,-12.050143541969094,-13.632557719413327,21.686406158122903,-5.053826013890254,-0.8735874932079045,-21.0585430719806,-11.519683408052218,-117.8349611285365,-9.670465999358438
0.456,-34.945883341672904,70.49796327366958,-14.141883396161521,-14.975824909217005,22.254921359501687,-9.63966739217213,-7.507154160090168,-28.704394540706993,-16.86213177674047,-113.21670225216612,-10.989568152920365
0.464,-9.736914492855762,58.33555757989775,-4.523831470145706,-16.927202252260816,13.855072543040887,-3.6996835522598706,-3.83704944392797,-22.32024963896788,-12.324077750717072,-106.72436711617685,-7.58856689825848
0.472,1.4221395629803784,54.25131775023246,5.140041303975585,-9.107987279658134,7.80571379268697,4.922431369328053,7.909727302724057,-17.215230170932134,-3.519549480727271,-111.88418217361581,0.09798735911850091
0.48,-6.590981540766593,51.25951537597905,5.485027038164366,1.7337119577309514,6.999521738394099,2.330936487064917,6.719438764110128,-21.463476353451775,0.3556860675305207,-111.13535355339066,8.226798648389234
0.488,-1.1537957248991637,37.38909495656442,4.473172885959176,-5.2055321342321035,2.9832108533204775,-5.329243021946321,-7.131465078481654,-19.2432439736873,6.451397525178367,-91.91992877395373,13.663570881335266
0.496,13.462134094717403,22.079372155676687,9.147006432606196,-30.95972834835224,-3.102927073203402,-2.69510132238693,-8.774298895648942,-7.602151750289498,25.706103518299646,-70.77081031424247,12.463989375151064
